old_function_name,exists_in_supabase_functions_folder,referenced_by_frontend,referenced_by_backend,referenced_by_docs_only,reference_files,category,risk_level,is_public_webhook,recommended_new_function,recommended_new_route,migration_status,notes
abc-api,true,false,false,true,docs/edge-function-current-status.md,supplier,LOW,false,supplier-api,/abc/api,SHIM,
abc-api-proxy,true,true,true,false,src/components/orders/PushToQXOButton.tsx|src/components/orders/PushToSupplierDialog.tsx|src/components/settings/ABCConnectionSettings.tsx|supabase/functions/srs-price-refresh-scheduler/index.ts|docs/edge-function-current-status.md,supplier,MEDIUM,false,supplier-api,/abc/api-proxy,MIGRATE,
abc-oauth-callback,true,true,true,false,src/components/settings/ABCConnectionSettings.tsx|supabase/functions/abc-api-proxy/handler.ts|supabase/functions/abc-oauth-callback/index.ts|docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/EDGE_FUNCTION_RULES.md|docs/edge-function-current-status.md,supplier,HIGH,true,supplier-api,/abc/oauth-callback,KEEP,
admin-api,true,false,false,true,docs/edge-function-current-status.md,admin,HIGH,false,admin-api,/api,SHIM,
admin-cleanup-sms-templates,true,true,false,false,src/components/communications/TextBlastCreator.tsx|docs/edge-function-current-status.md,admin,HIGH,false,admin-api,/cleanup-sms-templates,MIGRATE,
admin-create-user,true,true,false,false,src/components/settings/EnhancedCompanyOnboarding.tsx|src/components/settings/UserManagement.tsx|src/pages/onboarding/OnboardingWalkthrough.tsx|docs/edge-function-current-status.md,admin,HIGH,false,admin-api,/create-user,MIGRATE,
admin-delete-user,true,true,false,false,src/components/settings/UserManagement.tsx|docs/edge-function-current-status.md,admin,HIGH,false,admin-api,/delete-user,MIGRATE,
admin-update-password,true,true,false,false,src/components/settings/EnhancedUserProfile.tsx|docs/edge-function-current-status.md,admin,HIGH,false,admin-api,/update-password,MIGRATE,
ai-admin-agent,true,true,false,false,src/components/ai-admin/AIAdminChat.tsx|docs/edge-function-current-status.md,ai,HIGH,false,ai-api,/admin-agent,MIGRATE,
ai-api,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,ai,LOW,false,ai-api,/api,SHIM,
ai-appointment-scheduler,true,true,false,false,src/components/scheduling/AIAppointmentScheduler.tsx|docs/edge-function-current-status.md,ai,LOW,false,ai-api,/appointment-scheduler,MIGRATE,
ai-claude-processor,true,true,false,false,src/components/settings/ClaudeAITester.tsx|src/pages/IntegrationDashboard.tsx|docs/edge-function-current-status.md,ai,LOW,false,ai-worker,/claude-processor,MIGRATE,
ai-command-processor,true,true,false,false,src/shared/components/AIAssistant.tsx|docs/edge-function-current-status.md,ai,LOW,false,ai-worker,/command-processor,MIGRATE,
ai-context-builder,true,false,false,false,,ai,LOW,false,ai-api,/context-builder,DELETE_CANDIDATE,
ai-error-fixer,true,true,false,false,src/hooks/useAIErrorFixer.ts|docs/edge-function-current-status.md,ai,LOW,false,ai-api,/error-fixer,MIGRATE,
ai-followup-dispatch,true,false,true,false,supabase/functions/ai-followup-runner/index.ts,ai,MEDIUM,false,ai-worker,/followup-dispatch,MIGRATE,
ai-followup-generate,true,false,true,false,supabase/functions/ai-followup-dispatch/index.ts,ai,MEDIUM,false,ai-api,/followup-generate,MIGRATE,
ai-followup-runner,true,true,false,false,src/components/communications/AIFollowupAgentSettings.tsx|docs/edge-function-current-status.md,ai,LOW,false,ai-worker,/followup-runner,MIGRATE,
ai-followup-worker,true,false,true,false,supabase/functions/telnyx-inbound-webhook/index.ts|docs/edge-function-current-status.md|docs/messaging-consolidation-report.md,ai,MEDIUM,false,ai-worker,/followup-worker,MIGRATE,
ai-image-analyzer,true,true,false,false,src/shared/components/forms/PhotoCaptureGuide.tsx|docs/edge-function-current-status.md,ai,LOW,false,ai-api,/image-analyzer,MIGRATE,
ai-inbound-router,true,false,true,false,supabase/functions/telnyx-inbound-webhook/index.ts|docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,ai,HIGH,true,ai-api,/inbound-router,KEEP,
ai-lead-scorer,true,true,false,false,src/components/AILeadScorer.tsx|src/features/leads/components/LeadScoreDashboard.tsx|docs/edge-function-current-status.md,ai,LOW,false,ai-api,/lead-scorer,MIGRATE,
ai-measurement,true,false,false,true,docs/ai_measurement_architecture_status.md|docs/edge-function-current-status.md|docs/fonsica-rerun-prereqs.md|docs/measurement-route-audit.md|docs/measurement-runtime-audit.md|docs/fonsica-rerun-20260522.md,measurement,MEDIUM,false,measurement-api,/measurement,SHIM,
ai-measurement-analyzer,true,true,false,false,src/components/measurements/AIRoofAnalyzer.tsx|docs/edge-function-current-status.md|docs/measurement-runtime-audit.md,measurement,MEDIUM,false,measurement-api,/measurement-analyzer,MIGRATE,
ai-project-status-answer,true,false,false,false,,ai,LOW,false,ai-api,/project-status-answer,DELETE_CANDIDATE,
ai-sales-advisor,true,false,false,false,,ai,LOW,false,ai-api,/sales-advisor,DELETE_CANDIDATE,
ai-sales-coach,true,false,false,false,,ai,LOW,false,ai-api,/sales-coach,DELETE_CANDIDATE,
ai-worker,true,false,false,true,docs/edge-function-current-status.md,ai,MEDIUM,false,ai-worker,/worker,SHIM,
amb-inbound,true,false,false,true,docs/APPLE_MESSAGES_SETUP.md|docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,webhook,HIGH,true,webhook-api,/inbound,KEEP,
analytics-api,true,false,false,true,docs/edge-function-current-status.md,analytics,LOW,false,analytics-api,/api,SHIM,
analyze-image-quality,true,true,false,false,src/components/measurements/MeasurementTestPanel.tsx|docs/edge-function-current-status.md,other,LOW,false,TBD,/image-quality,MIGRATE,
analyze-roof-aerial,true,true,true,false,src/components/measurements/MeasurementTestPanel.tsx|src/components/measurements/RoofrStyleReportPreview.tsx|supabase/functions/generate-roof-overlay/index.ts|docs/ai_measurement_architecture_status.md|docs/edge-function-current-status.md|docs/measurement-route-audit.md|docs/measurement-runtime-audit.md,other,MEDIUM,false,TBD,/roof-aerial,MIGRATE,
api-approve-job-from-lead,true,true,false,false,src/components/ApprovalRequirementsBubbles.tsx|src/components/JobApprovalDialog.tsx|src/components/ManagerApprovalQueue.tsx|src/components/PipelineToJobConverter.tsx|src/pages/PipelineEntryReview.tsx|docs/edge-function-current-status.md|docs/phase-1-implementation-plan.md|docs/phase-1a-manager-approval-gate.md,job,LOW,false,job-api,/approve-job-from-lead,MIGRATE,
apply-referral-credit-to-job,true,false,false,false,,other,LOW,false,TBD,/referral-credit-to-job,DELETE_CANDIDATE,
approve-cost-reconciliation,true,true,false,false,src/components/production/CostReconciliationPanel.tsx|docs/edge-function-current-status.md,other,LOW,false,TBD,/cost-reconciliation,MIGRATE,
approve-crm-referral-payout,true,false,false,true,src/lib/companyReferrals/IMPLEMENTATION_STATUS.md,other,LOW,false,TBD,/crm-referral-payout,SHIM,
approve-order,true,true,false,false,src/pages/PendingApprovals.tsx|docs/edge-function-current-status.md,other,LOW,false,TBD,/order,MIGRATE,
approve-referral-payout,true,false,false,false,,other,LOW,false,TBD,/referral-payout,DELETE_CANDIDATE,
assign-contact-task,true,true,false,false,src/components/contact-profile/ContactNotesSection.tsx|docs/edge-function-current-status.md,contact,LOW,false,contact-api,/contact-task,MIGRATE,
asterisk-call-inbound,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,webhook,HIGH,true,webhook-api,/call-inbound,KEEP,
asterisk-sms-inbound,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,webhook,HIGH,true,webhook-api,/sms-inbound,KEEP,
attach-crm-referral-to-new-company,true,false,false,true,src/lib/companyReferrals/IMPLEMENTATION_STATUS.md,other,LOW,false,TBD,/crm-referral-to-new-company,SHIM,
audit-button-pathways,true,true,false,false,src/components/automation/AutomationDashboard.tsx|docs/edge-function-current-status.md,other,LOW,false,TBD,/button-pathways,MIGRATE,
audit-cost-invoice,true,true,false,false,src/pages/MaterialAuditPage.tsx|docs/edge-function-current-status.md,other,LOW,false,TBD,/cost-invoice,MIGRATE,
audit-material-invoice,true,false,true,false,supabase/functions/parse-invoice-document/index.ts,other,MEDIUM,false,TBD,/material-invoice,MIGRATE,
auth-api,true,false,false,true,docs/edge-function-current-status.md,auth,HIGH,false,auth-api,/api,SHIM,
auto-generate-measurements,true,false,false,true,docs/measurement-runtime-audit.md,measurement,MEDIUM,false,measurement-worker,/generate-measurements,SHIM,
automation-dispatcher,true,false,false,false,,other,LOW,false,TBD,/dispatcher,DELETE_CANDIDATE,
automation-processor,true,true,false,false,src/lib/automations/triggerAutomation.ts|docs/edge-function-current-status.md,other,LOW,false,TBD,/processor,MIGRATE,
automation-worker,true,false,true,false,supabase/functions/automation-dispatcher/index.ts|docs/edge-function-current-status.md,other,MEDIUM,false,TBD,/worker,MIGRATE,
backfill-ai-usage,true,true,false,false,src/components/settings/AIUsageDashboard.tsx|docs/edge-function-current-status.md,other,LOW,false,TBD,/ai-usage,MIGRATE,
backfill-email-statuses,true,false,false,false,,email,LOW,false,email-api,/email-statuses,DELETE_CANDIDATE,
backfill-verification-addresses,true,true,false,false,src/components/settings/VendorVerificationDashboard.tsx|docs/edge-function-current-status.md,other,LOW,false,TBD,/verification-addresses,MIGRATE,
backup-api,true,false,false,true,docs/edge-function-current-status.md,backup,LOW,false,backup-api,/api,SHIM,
batch-regenerate-measurements,true,true,false,false,src/components/measurements/BatchRegenerationPanel.tsx|docs/edge-function-current-status.md|docs/measurement-runtime-audit.md,measurement,MEDIUM,false,measurement-worker,/regenerate-measurements,MIGRATE,
batch-remeasure,true,true,false,false,src/components/measurements/BatchRemeasurementPanel.tsx|docs/edge-function-current-status.md|docs/measurement-runtime-audit.md,measurement,MEDIUM,false,measurement-worker,/remeasure,MIGRATE,
batch-update-contact-statuses,true,false,false,false,,contact,MEDIUM,false,contact-api,/update-contact-statuses,DELETE_CANDIDATE,
billtrust-auth,true,true,false,false,src/features/settings/components/SupplierManagement.tsx|docs/edge-function-current-status.md,supplier,HIGH,false,supplier-api,/auth,MIGRATE,
billtrust-pricing,true,true,true,false,src/features/settings/components/SupplierManagement.tsx|supabase/functions/material-pricing-api/index.ts|docs/edge-function-current-status.md,supplier,MEDIUM,false,supplier-api,/pricing,MIGRATE,
build-derived-pricelists,true,true,false,false,src/pages/MaterialAuditPage.tsx|docs/edge-function-current-status.md,other,LOW,false,TBD,/derived-pricelists,MIGRATE,
calculate-measurement-corrections,true,true,false,false,src/components/settings/TrainingAnalyticsDashboard.tsx|src/components/settings/TrainingComparisonView.tsx|src/pages/ReportImportDashboard.tsx|docs/edge-function-current-status.md,measurement,MEDIUM,false,measurement-api,/measurement-corrections,MIGRATE,
calculate-roof-measurements,true,true,false,false,src/components/roof-measurement/MeasurementWorkflow.tsx|docs/edge-function-current-status.md|docs/measurement-runtime-audit.md,measurement,MEDIUM,false,measurement-api,/roof-measurements,MIGRATE,
calendar-ical-feed,true,true,false,false,src/components/settings/CalendarSyncSettings.tsx|docs/edge-function-current-status.md,other,LOW,false,TBD,/ical-feed,MIGRATE,
call-answering-service,true,true,false,false,src/components/AnsweringServiceConfig.tsx|docs/edge-function-current-status.md,other,LOW,false,TBD,/answering-service,MIGRATE,
call-forwarding,true,true,false,false,src/components/CallForwardingConfig.tsx|docs/edge-function-current-status.md,other,LOW,false,TBD,/forwarding,MIGRATE,
canvass-api,true,false,false,true,docs/edge-function-current-status.md,canvass,LOW,false,canvass-api,/api,SHIM,
canvass-area-auto-split,true,true,false,false,src/components/storm-canvass/AutoSplitButton.tsx|docs/edge-function-current-status.md,canvass,LOW,false,canvass-api,/area-auto-split,MIGRATE,
canvass-area-build-heatmap,true,true,false,false,src/components/storm-canvass/TerritoryManagerMap.tsx|docs/edge-function-current-status.md,canvass,LOW,false,canvass-api,/area-build-heatmap,MIGRATE,
canvass-area-build-membership,true,true,false,false,src/components/storm-canvass/TerritoryManagerMap.tsx|docs/edge-function-current-status.md,canvass,LOW,false,canvass-api,/area-build-membership,MIGRATE,
canvass-auth,true,false,false,false,,canvass,HIGH,false,canvass-api,/auth,DELETE_CANDIDATE,
canvass-dispositions,true,true,false,false,src/services/offlineManager.ts|src/services/unifiedOfflineStore.ts|docs/edge-function-current-status.md,canvass,LOW,false,canvass-api,/dispositions,MIGRATE,
canvass-document-sync,true,false,false,false,,document,LOW,false,document-api,/document-sync,DELETE_CANDIDATE,
canvass-drop-pin,true,true,false,false,src/components/storm-canvass/DropPinDialog.tsx|docs/edge-function-current-status.md,canvass,LOW,false,canvass-api,/drop-pin,MIGRATE,
canvass-estimate-sync,true,false,false,false,,canvass,LOW,false,canvass-api,/estimate-sync,DELETE_CANDIDATE,
canvass-pin-sync,true,false,false,false,,canvass,LOW,false,canvass-api,/pin-sync,DELETE_CANDIDATE,
canvass-route-plan,true,false,false,false,,canvass,LOW,false,canvass-api,/route-plan,DELETE_CANDIDATE,
canvassiq-add-property,true,false,false,false,,property-data,LOW,false,property-data-api,/add-property,DELETE_CANDIDATE,
canvassiq-auto-detect,true,false,false,false,,property-data,LOW,false,property-data-api,/auto-detect,DELETE_CANDIDATE,
canvassiq-enrichment,true,false,false,false,,property-data,LOW,false,property-data-api,/enrichment,DELETE_CANDIDATE,
canvassiq-load-parcels,true,true,false,false,src/components/storm-canvass/GooglePropertyMarkersLayer.tsx|src/components/storm-canvass/PropertyMarkersLayer.tsx|docs/edge-function-current-status.md,property-data,LOW,false,property-data-api,/load-parcels,MIGRATE,
canvassiq-properties-geojson,true,false,false,false,,property-data,LOW,false,property-data-api,/properties-geojson,DELETE_CANDIDATE,
canvassiq-skip-trace,true,true,false,false,src/components/storm-canvass/PropertyInfoPanel.tsx|docs/edge-function-current-status.md,property-data,LOW,false,property-data-api,/skip-trace,MIGRATE,
canvassiq-snap-to-buildings,true,false,false,false,,property-data,LOW,false,property-data-api,/snap-to-buildings,DELETE_CANDIDATE,
capture-digital-signature,true,true,false,false,src/pages/SignDocument.tsx|docs/edge-function-current-status.md,signature,LOW,false,signature-api,/digital-signature,MIGRATE,
classify-blueprint-pages,true,true,true,false,src/integrations/blueprintApi.ts|supabase/functions/parse-blueprint-document/index.ts|docs/edge-function-current-status.md,other,MEDIUM,false,TBD,/blueprint-pages,MIGRATE,
communication-inbox-manager,true,true,false,false,src/components/inbox/StaffAssignmentDropdown.tsx|docs/edge-function-current-status.md,other,LOW,false,TBD,/inbox-manager,MIGRATE,
communication-router,true,false,false,true,docs/messaging-consolidation-report.md,other,LOW,false,TBD,/router,SHIM,
communication-template-engine,true,false,false,true,docs/messaging-consolidation-report.md,other,LOW,false,TBD,/template-engine,SHIM,
company-api,true,false,false,true,docs/edge-function-current-status.md,other,LOW,false,TBD,/api,SHIM,
compare-accuracy,true,true,false,false,src/components/settings/CoverageGapPanel.tsx|docs/edge-function-current-status.md,measurement,LOW,false,measurement-api,/accuracy,MIGRATE,
compare-ai-measurement-to-vendor,true,false,false,false,,measurement,MEDIUM,false,measurement-api,/ai-measurement-to-vendor,DELETE_CANDIDATE,
compare-scope-documents,true,true,false,false,src/hooks/useScopeIntelligence.ts|docs/SUPPLEMENT_BACKEND_AUDIT.md|docs/edge-function-current-status.md,document,LOW,false,document-api,/scope-documents,MIGRATE,
contact-api,true,false,false,true,docs/edge-function-current-status.md,contact,LOW,false,contact-api,/api,SHIM,
create-company-user,true,true,false,false,src/components/settings/CreateCompanyFromDemoDialog.tsx|docs/edge-function-current-status.md,company,LOW,false,company-api,/company-user,MIGRATE,
create-crm-referral-partner,true,false,false,true,src/lib/companyReferrals/IMPLEMENTATION_STATUS.md,other,LOW,false,TBD,/crm-referral-partner,SHIM,
create-lead-with-contact,true,true,false,false,src/components/EnhancedLeadCreationDialog.tsx|docs/edge-function-current-status.md,contact,LOW,false,contact-api,/lead-with-contact,MIGRATE,
create-material-order,true,true,false,false,src/components/materials/MaterialCalculator.tsx|docs/edge-function-current-status.md,supplier,LOW,false,supplier-api,/material-order,MIGRATE,
create-platform-operator,true,true,false,false,src/components/settings/PlatformOperatorsPanel.tsx,other,LOW,false,TBD,/platform-operator,MIGRATE,
create-referral-link,true,false,false,false,,other,LOW,false,TBD,/referral-link,DELETE_CANDIDATE,
create-signature-envelope,true,true,false,false,src/components/signatures/SendForSignatureDrawer.tsx,signature,LOW,false,signature-api,/signature-envelope,MIGRATE,
create-supplement-case,true,true,false,false,src/pages/SupplementEngine.tsx|docs/SUPPLEMENT_BACKEND_AUDIT.md,other,LOW,false,TBD,/supplement-case,MIGRATE,
crew-gps-sync,true,true,false,false,src/components/crew/CrewPortal.tsx,other,LOW,false,TBD,/gps-sync,MIGRATE,
crm-ai-agent,true,true,true,false,src/features/dashboard/components/DashboardAIAssistant.tsx|supabase/functions/backfill-ai-usage/index.ts,ai,MEDIUM,false,ai-api,/ai-agent,MIGRATE,
crm-referral-approve-payout,true,false,false,false,,other,LOW,false,TBD,/referral-approve-payout,DELETE_CANDIDATE,
crm-referral-create-link,true,false,false,false,,other,LOW,false,TBD,/referral-create-link,DELETE_CANDIDATE,
crm-referral-evaluate-payout,true,false,false,false,,other,LOW,false,TBD,/referral-evaluate-payout,DELETE_CANDIDATE,
crm-referral-export-csv,true,true,false,false,src/lib/crmReferrals/api.ts,other,LOW,false,TBD,/referral-export-csv,MIGRATE,
crm-referral-mark-paid,true,false,false,false,,other,LOW,false,TBD,/referral-mark-paid,DELETE_CANDIDATE,
crm-referral-register-signup,true,false,false,false,,other,LOW,false,TBD,/referral-register-signup,DELETE_CANDIDATE,
crm-referral-resolve-flag,true,false,false,false,,other,LOW,false,TBD,/referral-resolve-flag,DELETE_CANDIDATE,
crm-referral-track-click,true,false,false,false,,other,LOW,false,TBD,/referral-track-click,DELETE_CANDIDATE,
customer-portal-access,true,true,false,false,src/components/lead-details/CustomerPortalButton.tsx|src/features/portal/components/CustomerDocumentsTab.tsx|src/features/portal/components/CustomerLogin.tsx|src/features/portal/components/CustomerPaymentSection.tsx|src/features/portal/hooks/useCustomerPortal.ts|src/pages/CustomerPortalPublic.tsx|src/pages/PublicPortalView.tsx,other,LOW,false,TBD,/portal-access,MIGRATE,
daily-company-backup,true,true,false,false,src/components/settings/BackupStatusDashboard.tsx,backup,LOW,false,backup-api,/company-backup,MIGRATE,
debug-footprint-sources,true,true,false,false,src/components/measurements/RoofrStyleReportPreview.tsx,measurement,LOW,false,measurement-api,/footprint-sources,MIGRATE,
debug-measurement-runtime,true,false,false,true,docs/fonsica-rerun-prereqs.md|docs/measurement-route-audit.md|docs/measurement-runtime-audit.md|docs/fonsica-rerun-20260522.md,measurement,MEDIUM,false,measurement-api,/measurement-runtime,SHIM,
delete-ai-measurements,true,true,false,false,src/components/measurements/UnifiedMeasurementPanel.tsx,measurement,MEDIUM,false,measurement-api,/ai-measurements,MIGRATE,
delete-company,true,true,false,false,src/pages/admin/CompanyAdminPage.tsx,other,LOW,false,TBD,/company,MIGRATE,
delete-documents,true,true,false,false,src/components/ApprovalRequirementsBubbles.tsx|src/components/DocumentsTab.tsx|src/components/measurements/ApprovedMeasurementsList.tsx|src/features/documents/components/SmartDocs.tsx,document,LOW,false,document-api,/documents,MIGRATE,
delete-pipeline-entry,true,true,false,false,src/features/pipeline/components/KanbanPipeline.tsx|src/features/pipeline/components/Pipeline.tsx,pipeline,LOW,false,pipeline-api,/pipeline-entry,MIGRATE,
detect-building-footprint,true,true,true,false,src/components/measurements/MeasurementDisplayCard.tsx|supabase/functions/analyze-roof-aerial/index.ts,measurement,MEDIUM,false,measurement-api,/building-footprint,MIGRATE,
detect-building-structure,true,true,false,false,src/components/measurements/MeasurementVerificationDialog.tsx|src/components/roof-measurement/MeasurementWorkflow.tsx,other,LOW,false,TBD,/building-structure,MIGRATE,
detect-roof-obstruction,true,true,false,false,src/components/measurements/TarpDetectionBadge.tsx,roof-report-ingest,LOW,false,roof-report-ingest,/roof-obstruction,MIGRATE,
document-api,true,false,false,true,docs/edge-function-current-status.md,document,LOW,false,document-api,/api,SHIM,
document-generator-engine,true,false,false,false,,document,LOW,false,document-api,/generator-engine,DELETE_CANDIDATE,
document-template-manager,true,false,false,false,,document,LOW,false,document-api,/template-manager,DELETE_CANDIDATE,
docusign-auth,true,false,true,false,supabase/functions/docusign-create-envelope/index.ts|supabase/functions/docusign-embedded-views/index.ts|supabase/functions/docusign-send-envelope/index.ts|supabase/functions/docusign-update-docgen/index.ts,signature,HIGH,false,signature-api,/auth,MIGRATE,
docusign-create-envelope,true,true,false,false,src/components/docusign/SendForSignatureDrawer.tsx,signature,LOW,false,signature-api,/create-envelope,MIGRATE,
docusign-embedded-views,true,true,false,false,src/components/docusign/SendForSignatureDrawer.tsx|src/components/docusign/SignNowModal.tsx,signature,LOW,false,signature-api,/embedded-views,MIGRATE,
docusign-send-envelope,true,true,false,false,src/components/docusign/SendForSignatureDrawer.tsx,signature,LOW,false,signature-api,/send-envelope,MIGRATE,
docusign-update-docgen,true,true,false,false,src/components/docusign/SendForSignatureDrawer.tsx,signature,LOW,false,signature-api,/update-docgen,MIGRATE,
docusign-webhook,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/EDGE_FUNCTION_RULES.md|docs/edge-function-current-status.md,signature,HIGH,true,signature-webhook,/docusign,KEEP,
door-knock-strategy,true,true,false,false,src/components/storm-canvass/PropertyInfoPanel.tsx,other,LOW,false,TBD,/knock-strategy,MIGRATE,
duplicate-merger,true,true,false,false,src/features/contacts/components/DuplicateDetection.tsx,other,LOW,false,TBD,/merger,MIGRATE,
dynamic-pricing-calculator,true,true,false,false,src/components/DynamicPricingEngine.tsx,other,LOW,false,TBD,/pricing-calculator,MIGRATE,
edge-health-check,true,true,false,false,src/components/settings/EdgeFunctionHealthDashboard.tsx,health,LOW,false,health-api,/health-check,MIGRATE,
email-api,true,true,false,false,src/components/communication/QuickEmailDialog.tsx|src/components/communications/EmailActivityDashboard.tsx|src/components/contact-profile/ContactCommunicationTab.tsx|src/components/estimates/ShareEstimateDialog.tsx|src/components/measurements/MeasurementShareDialog.tsx|src/components/measurements/ReportShareDialog.tsx|src/components/orders/LaborOrderExport.tsx|src/components/orders/ShareMaterialsButton.tsx,email,LOW,false,email-api,/api,MIGRATE,
email-send,true,false,true,false,supabase/functions/ai-followup-dispatch/index.ts|supabase/functions/assign-contact-task/index.ts|supabase/functions/generate-proposal/index.ts|supabase/functions/send-mention-notification/index.ts|supabase/functions/smartwords-analyzer/index.ts,email,MEDIUM,false,email-api,/send,MIGRATE,
email-sequence-engine,true,false,false,false,,email,LOW,false,email-worker,/sequence/process,DELETE_CANDIDATE,
email-sequence-manager,true,false,false,false,,email,LOW,false,email-worker,/sequence/process,DELETE_CANDIDATE,
email-signature-request,true,false,true,false,supabase/functions/resend-signature-request/index.ts|supabase/functions/send-document-for-signature/index.ts,email,MEDIUM,false,email-api,/signature-request,MIGRATE,
email-worker,true,false,false,true,docs/edge-function-current-status.md,email,MEDIUM,false,email-api,/worker,SHIM,
evaluate-referral-eligibility,true,false,false,true,docs/referral-automation-qa.md,other,LOW,false,TBD,/referral-eligibility,SHIM,
excel-style-estimate-calculator,true,true,false,false,src/components/EnhancedEstimateBuilder.tsx,other,LOW,false,TBD,/style-estimate-calculator,MIGRATE,
export-job-analytics,true,true,false,false,src/components/JobAnalyticsDashboard.tsx|docs/reporting-features.md|supabase/functions/export-job-analytics/README.md,job,LOW,false,job-api,/job-analytics,MIGRATE,
export-supplement-report,true,true,false,false,src/hooks/useScopeIntelligence.ts|docs/SUPPLEMENT_BACKEND_AUDIT.md,other,LOW,false,TBD,/supplement-report,MIGRATE,
export-unet-training-set,true,true,false,false,src/components/settings/CoverageGapPanel.tsx|src/components/settings/VendorVerificationDashboard.tsx,training-data,LOW,false,training-data-api,/unet-training-set,MIGRATE,
external-lead-webhook,true,true,false,false,src/components/settings/ApiKeyManager.tsx|src/components/settings/WebsiteIntegration.tsx|docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,webhook,HIGH,true,webhook-api,/lead-webhook,KEEP,
extract-blueprint-specs,true,true,true,false,src/integrations/blueprintApi.ts|supabase/functions/extract-roof-plan-geometry/index.ts,other,MEDIUM,false,TBD,/blueprint-specs,MIGRATE,
